Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

02:01:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:01:51 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
02:01:52 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:01:53 PM     all      0.64      0.00      0.51      0.13      0.13     98.59
02:01:54 PM     all      1.97      0.00      0.66      0.92      0.26     96.19
02:01:55 PM     all      2.35      0.00      0.78      0.78      0.26     95.82
02:01:56 PM     all      2.23      0.00      1.05      0.79      0.26     95.68
02:01:57 PM     all      2.35      0.00      1.43      0.91      0.26     95.05
02:01:58 PM     all      2.74      0.00      1.04      0.78      0.26     95.18
02:01:59 PM     all      1.97      0.00      1.31      0.79      0.26     95.67
02:02:00 PM     all      1.83      0.00      1.31      0.91      0.26     95.69
02:02:01 PM     all      2.48      0.00      0.78      0.91      0.26     95.56
02:02:02 PM     all      3.12      0.00      1.17      0.65      0.26     94.81
02:02:03 PM     all      2.74      0.00      0.91      0.91      0.26     95.17
02:02:04 PM     all      3.01      0.00      0.78      0.78      0.13     95.29
02:02:05 PM     all      2.36      0.00      0.79      0.92      0.39     95.54
02:02:06 PM     all      5.03      0.00      0.53      0.66      0.26     93.52
02:02:07 PM     all      4.72      0.00      1.18      0.92      0.26     92.92
02:02:08 PM     all      4.18      0.00      1.44      0.78      0.26     93.34
02:02:09 PM     all      4.07      0.00      1.18      0.79      0.26     93.69
02:02:10 PM     all      4.05      0.00      1.31      0.92      0.26     93.46
02:02:11 PM     all      5.51      0.00      1.18      0.66      0.39     92.26
02:02:12 PM     all      5.77      0.00      0.92      0.66      0.26     92.39
02:02:13 PM     all      5.28      0.00      1.06      0.66      0.26     92.73
02:02:14 PM     all      6.02      0.00      0.65      0.52      0.26     92.54
02:02:15 PM     all      5.77      0.00      0.79      0.39      0.26     92.79
02:02:16 PM     all      5.01      0.00      1.05      0.53      0.40     93.02
02:02:17 PM     all      5.50      0.00      0.79      0.79      0.39     92.53
02:02:18 PM     all      5.79      0.00      0.92      0.92      0.26     92.11
02:02:19 PM     all      3.84      0.00      1.06      0.53      0.26     94.30
02:02:20 PM     all      5.35      0.00      0.78      0.65      0.26     92.95
02:02:21 PM     all      4.19      0.00      1.83      0.52      0.13     93.32
02:02:22 PM     all      4.72      0.00      0.79      0.39      0.39     93.71
02:02:23 PM     all      4.56      0.00      1.17      0.78      0.13     93.36
02:02:24 PM     all      4.92      0.00      1.29      0.78      0.26     92.76
02:02:25 PM     all      3.66      0.00      1.31      0.65      0.26     94.13
02:02:26 PM     all      4.77      0.00      1.16      0.90      0.13     93.03
02:02:27 PM     all      6.56      0.00      1.80      0.77      0.26     90.60
02:02:28 PM     all     13.32      0.00      2.85      1.03      0.13     82.66
02:02:29 PM     all      0.63      0.00      0.00     11.77      0.13     87.47
02:02:30 PM     all      0.00      0.00      0.13     12.05      0.00     87.83
02:02:31 PM     all      0.00      0.00      0.00     12.16      0.13     87.72
02:02:32 PM     all      0.13      0.00      0.13     11.96      0.00     87.78
02:02:33 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
02:02:34 PM     all      0.00      0.00      0.00     11.82      0.13     88.05
02:02:35 PM     all      0.76      0.00      0.38      9.78      0.00     89.07
02:02:36 PM     all      3.13      0.00      0.78      0.65      0.39     95.05
02:02:37 PM     all      2.23      0.00      0.92      0.92      0.13     95.80
02:02:38 PM     all      2.75      0.00      0.92      0.79      0.26     95.29
02:02:39 PM     all      2.37      0.00      0.66      0.79      0.26     95.92
02:02:40 PM     all      2.09      0.00      1.30      0.78      0.39     95.44
02:02:41 PM     all      2.86      0.00      0.78      0.78      0.26     95.32
02:02:42 PM     all      2.60      0.00      1.04      0.78      0.26     95.32
02:02:43 PM     all      2.62      0.00      0.65      0.92      0.13     95.68
02:02:44 PM     all      2.36      0.00      0.79      0.66      0.26     95.94
02:02:45 PM     all      2.86      0.00      1.04      0.65      0.26     95.18
02:02:46 PM     all      3.66      0.00      1.04      0.78      0.26     94.26
02:02:47 PM     all      4.56      0.00      1.56      0.78      0.26     92.83
02:02:48 PM     all      4.19      0.00      1.44      0.92      0.26     93.18
02:02:49 PM     all      4.22      0.00      1.19      0.79      0.26     93.54
02:02:50 PM     all      4.34      0.00      1.18      0.79      0.26     93.43
02:02:51 PM     all      4.07      0.00      0.92      0.79      0.39     93.82
02:02:52 PM     all      4.33      0.00      1.18      0.66      0.26     93.58
02:02:53 PM     all      4.18      0.00      1.70      0.78      0.26     93.07
02:02:54 PM     all      4.74      0.00      0.92      0.92      0.13     93.29
02:02:55 PM     all      4.87      0.00      1.18      0.53      0.39     93.03
02:02:56 PM     all      4.55      0.00      1.69      0.91      0.39     92.47
02:02:57 PM     all      4.22      0.00      1.58      0.79      0.13     93.28
02:02:58 PM     all      5.51      0.00      0.92      0.79      0.39     92.39
02:02:59 PM     all      4.87      0.00      0.53      0.79      0.26     93.54
02:03:00 PM     all      3.42      0.00      0.66      0.39      0.26     95.27
02:03:01 PM     all      4.64      0.00      0.80      0.93      0.13     93.50
02:03:02 PM     all      5.39      0.00      0.53      0.53      0.39     93.16
02:03:03 PM     all      5.16      0.00      0.53      0.66      0.13     93.52
02:03:04 PM     all      4.47      0.00      1.45      0.66      0.39     93.04
02:03:05 PM     all      5.77      0.00      1.05      0.79      0.26     92.14
02:03:06 PM     all      5.08      0.00      1.30      0.78      0.26     92.57
02:03:07 PM     all      4.33      0.00      1.31      0.79      0.26     93.31
02:03:08 PM     all      5.60      0.00      1.56      0.78      0.26     91.80
02:03:09 PM     all      3.83      0.00      1.06      0.79      0.26     94.06
02:03:10 PM     all      4.71      0.00      1.31      0.79      0.26     92.93
02:03:11 PM     all      5.32      0.00      1.04      0.91      0.39     92.35
02:03:12 PM     all      5.10      0.00      0.65      0.78      0.26     93.20
02:03:13 PM     all      5.35      0.00      0.78      0.65      0.26     92.95
02:03:14 PM     all      5.24      0.00      0.39      0.79      0.26     93.32
02:03:15 PM     all      5.23      0.00      0.52      0.65      0.26     93.33
02:03:16 PM     all      5.80      0.00      0.90      0.64      0.13     92.53
02:03:17 PM     all      3.88      0.00      0.26      0.65      0.26     94.96
02:03:18 PM     all      4.40      0.00      1.04      0.65      0.26     93.65
02:03:19 PM     all      4.14      0.00      1.16      0.65      0.13     93.92
02:03:20 PM     all      3.88      0.00      0.90      2.71      0.26     92.25
02:03:21 PM     all      2.06      0.00      0.65     12.65      0.13     84.52
02:03:22 PM     all      0.38      0.00      0.00     12.96      0.00     86.66
02:03:23 PM     all      1.91      0.00      0.38     12.20      0.25     85.26
02:03:24 PM     all      1.65      0.00      5.21     12.33      0.00     80.81
02:03:25 PM     all      2.03      0.00      0.63     12.56      0.13     84.64
02:03:26 PM     all      2.98      0.00      1.04      7.51      0.13     88.34
02:03:27 PM     all      4.22      0.00      0.53      0.00      0.40     94.86
02:03:28 PM     all      5.02      0.00      0.53      0.79      0.26     93.39
02:03:29 PM     all      5.76      0.00      1.18      0.39      0.26     92.41
02:03:30 PM     all      5.26      0.00      0.53      0.39      0.26     93.56
02:03:31 PM     all      4.73      0.00      0.66      0.53      0.13     93.96
02:03:32 PM     all      4.45      0.00      0.79      0.65      0.26     93.85
02:03:33 PM     all      4.94      0.00      1.04      0.65      0.26     93.11
02:03:34 PM     all      5.16      0.00      0.77      0.52      0.13     93.42
02:03:35 PM     all      6.88      0.00      1.30      0.78      0.13     90.91
02:03:36 PM     all     12.16      0.00      3.71      0.77      0.00     83.35
02:03:37 PM     all      1.52      0.00     10.49     12.01      0.25     75.73
02:03:38 PM     all      1.51      0.00     11.29     12.05      0.00     75.16
02:03:39 PM     all      1.26      0.00     11.31     12.19      0.00     75.25
02:03:40 PM     all      1.38      0.00     11.07     12.08      0.13     75.35
02:03:41 PM     all      2.32      0.00      4.77      4.77      0.13     88.00
02:03:42 PM     all      2.24      0.00      0.92      0.53      0.13     96.18
02:03:43 PM     all      2.61      0.00      0.92      0.65      0.39     95.42
02:03:44 PM     all      2.50      0.00      0.66      0.92      0.13     95.79
02:03:45 PM     all      2.10      0.00      0.79      0.92      0.39     95.80
02:03:46 PM     all      2.75      0.00      0.92      0.79      0.26     95.28
02:03:47 PM     all      2.23      0.00      1.31      1.05      0.26     95.16
02:03:48 PM     all      2.62      0.00      0.79      0.79      0.39     95.41
02:03:49 PM     all      2.36      0.00      1.18      1.18      0.26     95.01
02:03:50 PM     all      2.36      0.00      0.92      0.92      0.26     95.54
02:03:51 PM     all      4.31      0.00      0.91      0.65      0.26     93.86
02:03:52 PM     all      4.40      0.00      1.81      0.78      0.39     92.62
02:03:53 PM     all      4.34      0.00      1.45      0.66      0.26     93.29
02:03:54 PM     all      3.57      0.00      1.46      0.79      0.26     93.92
02:03:55 PM     all      3.94      0.00      1.58      0.79      0.26     93.43
02:03:56 PM     all      3.17      0.00      1.59      0.66      0.26     94.32
02:03:57 PM     all      4.60      0.00      0.92      0.66      0.26     93.56
02:03:58 PM     all      3.79      0.00      1.44      0.78      0.26     93.73
02:03:59 PM     all      3.95      0.00      1.58      0.92      0.26     93.28
02:04:00 PM     all      4.05      0.00      1.44      0.92      0.26     93.33
02:04:01 PM     all      4.03      0.00      0.78      5.20      0.26     89.73
02:04:02 PM     all      1.15      0.00      0.25     12.72      0.13     85.75
02:04:03 PM     all      1.79      0.00      0.51     10.23      0.26     87.21
02:04:04 PM     all      3.43      0.00      1.19      0.53      0.13     94.73
02:04:05 PM     all      5.38      0.00      0.79      0.79      0.26     92.78
02:04:06 PM     all      5.41      0.00      0.79      0.53      0.26     93.01
02:04:07 PM     all      4.79      0.00      1.81      0.78      0.39     92.23
02:04:08 PM     all      4.71      0.00      1.31      0.65      0.26     93.06
02:04:09 PM     all      5.00      0.00      0.66      0.66      0.13     93.55
02:04:10 PM     all      4.47      0.00      1.32      1.05      0.39     92.76
02:04:11 PM     all      5.61      0.00      1.17      0.65      0.26     92.30
02:04:12 PM     all      5.14      0.00      0.79      0.40      0.26     93.41
02:04:13 PM     all      4.23      0.00      1.32      0.79      0.26     93.39
02:04:14 PM     all      4.70      0.00      1.31      0.91      0.26     92.82
02:04:15 PM     all      4.84      0.00      1.96      0.79      0.26     92.15
02:04:16 PM     all      4.46      0.00      1.05      0.66      0.26     93.57
02:04:17 PM     all      4.07      0.00      1.58      0.66      0.26     93.43
02:04:18 PM     all      2.23      0.00      1.45      0.92      0.39     95.01
02:04:19 PM     all      4.62      0.00      1.06      0.53      0.13     93.66
02:04:20 PM     all      5.25      0.00      1.05      0.92      0.39     92.39
02:04:21 PM     all      4.59      0.00      1.18      0.92      0.13     93.18
02:04:22 PM     all      4.99      0.00      1.05      0.79      0.39     92.77
02:04:23 PM     all      4.72      0.00      1.57      0.79      0.26     92.65
02:04:24 PM     all      5.24      0.00      1.18      0.79      0.26     92.54
02:04:25 PM     all      4.55      0.00      1.82      0.65      0.26     92.73
02:04:26 PM     all      4.71      0.00      1.57      0.65      0.26     92.81
02:04:27 PM     all      4.89      0.00      0.79      0.79      0.13     93.39
02:04:28 PM     all      4.99      0.00      0.79      0.66      0.39     93.17
02:04:29 PM     all      5.85      0.00      0.78      0.65      0.26     92.46
02:04:30 PM     all      4.97      0.00      0.92      0.39      0.39     93.33
02:04:31 PM     all      4.60      0.00      0.92      0.66      0.26     93.56
02:04:32 PM     all      5.09      0.00      1.17      0.52      0.13     93.08
02:04:33 PM     all      5.08      0.00      0.78      1.04      0.26     92.83
02:04:34 PM     all      2.85      0.00      1.29      0.78      0.26     94.83
02:04:35 PM     all      3.89      0.00      1.04      0.78      0.26     94.03
02:04:36 PM     all      4.51      0.00      1.29      0.77      0.26     93.17
02:04:37 PM     all      3.75      0.00      1.55      0.78      0.26     93.66
02:04:38 PM     all      4.66      0.00      1.16      2.07      0.26     91.85
02:04:39 PM     all      3.83      0.00      2.17     12.76      0.13     81.12
02:04:40 PM     all      0.63      0.00      0.13     12.80      0.13     86.31
02:04:41 PM     all      2.40      0.00      0.76     12.39      0.00     84.45
02:04:42 PM     all      3.42      0.00      0.89     13.18      0.00     82.51
02:04:43 PM     all      3.80      0.00      1.01     12.66      0.00     82.53
02:04:44 PM     all      2.40      0.00      5.30     12.48      0.25     79.57
02:04:45 PM     all      4.20      0.00      6.11     13.10      0.13     76.46
02:04:46 PM     all      2.03      0.00      0.51     11.05      0.00     86.40
02:04:47 PM     all      2.09      0.00      1.17      2.74      0.13     93.87
02:04:48 PM     all      2.35      0.00      1.18      0.78      0.26     95.42
02:04:49 PM     all      2.37      0.00      0.79      0.66      0.26     95.92
02:04:50 PM     all      2.74      0.00      0.91      0.78      0.26     95.30
02:04:51 PM     all      2.37      0.00      0.66      0.53      0.40     96.04
02:04:52 PM     all      2.22      0.00      1.17      0.91      0.26     95.43
02:04:53 PM     all      1.72      0.00      1.06      0.66      0.26     96.30
02:04:54 PM     all      1.97      0.00      1.18      0.92      0.26     95.67
02:04:55 PM     all      1.98      0.00      0.79      0.79      0.13     96.30
02:04:56 PM     all      2.74      0.00      1.17      0.78      0.26     95.05
02:04:57 PM     all      3.95      0.00      1.32      0.79      0.39     93.55
02:04:58 PM     all      4.73      0.00      1.58      0.92      0.13     92.64
02:04:59 PM     all      4.22      0.00      1.19      0.79      0.26     93.54
02:05:00 PM     all      4.04      0.00      1.56      0.78      0.13     93.48
02:05:01 PM     all      4.02      0.00      1.43      0.91      0.39     93.26
02:05:02 PM     all      4.43      0.00      1.04      0.78      0.26     93.49
02:05:03 PM     all      4.31      0.00      1.70      0.78      0.26     92.95
02:05:04 PM     all      4.06      0.00      1.31      0.66      0.13     93.84
02:05:05 PM     all      3.67      0.00      0.66      0.79      0.26     94.63
02:05:06 PM     all      4.17      0.00      1.82      0.91      0.26     92.84
02:05:07 PM     all      4.58      0.00      1.18      0.65      0.39     93.19
02:05:08 PM     all      5.10      0.00      1.05      1.05      0.26     92.54
02:05:09 PM     all      4.23      0.00      1.06      0.79      0.26     93.66
02:05:10 PM     all      4.19      0.00      1.44      1.05      0.26     93.06
02:05:11 PM     all      4.37      0.00      0.93      0.66      0.26     93.78
02:05:12 PM     all      5.60      0.00      1.30      0.65      0.39     92.06
02:05:13 PM     all      4.47      0.00      1.31      0.66      0.26     93.30
02:05:14 PM     all      3.71      0.00      1.06      0.66      0.26     94.30
02:05:15 PM     all      4.20      0.00      1.71      0.92      0.26     92.91
02:05:16 PM     all      5.26      0.00      0.92      0.79      0.39     92.63
02:05:17 PM     all      5.41      0.00      1.19      0.92      0.26     92.22
02:05:18 PM     all      4.87      0.00      0.92      0.66      0.26     93.28
02:05:19 PM     all      3.07      0.00      0.38      0.38      0.26     95.90
02:05:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:25 PM     all      0.13      0.00      0.00      0.13      0.00     99.75
02:05:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:31 PM     all      0.00      0.00      0.00     10.35      0.00     89.65
02:05:32 PM     all      0.00      0.00      0.00     11.95      0.13     87.92
02:05:33 PM     all      0.00      0.00      0.13     12.19      0.00     87.69
02:05:34 PM     all      0.00      0.00      0.00     11.93      0.13     87.94
02:05:35 PM     all      0.12      0.00      0.00      0.75      0.00     99.12
02:05:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:37 PM     all      0.00      0.00      0.13      0.00      0.00     99.87
02:05:38 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:05:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:40 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
02:05:41 PM     all      0.00      0.00      0.00      0.12      0.00     99.88
02:05:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
